timestamp,action_type,item_id,source,user_answer,platform
1565759142146,enter,b6983,diagnosis,,web
1565759157009,respond,q9632,diagnosis,b,web
1565759158239,submit,b6983,diagnosis,,web
1565759162076,enter,b3569,diagnosis,,web
1565759181862,respond,q5037,diagnosis,b,web
1565759182526,submit,b3569,diagnosis,,web
1565759184301,enter,b3630,diagnosis,,web
1565759230162,respond,q5098,diagnosis,a,web
1565759230986,submit,b3630,diagnosis,,web
1565759232705,enter,b218,diagnosis,,web
1565759251009,respond,q218,diagnosis,c,web
1565759265765,respond,q218,diagnosis,b,web
1565759266548,submit,b218,diagnosis,,web
1565759268012,enter,b3587,diagnosis,,web
1565759302567,respond,q5055,diagnosis,d,web
1565759309165,submit,b3587,diagnosis,,web
1565759310455,enter,b2856,diagnosis,,web
1565759346740,respond,q4324,diagnosis,d,web
1565759347532,submit,b2856,diagnosis,,web
1565759349282,enter,b4980,diagnosis,,web
1565759391977,respond,q6448,diagnosis,b,web
1565759392709,submit,b4980,diagnosis,,web
1565759394180,enter,b3149,diagnosis,,web
1565759416977,respond,q4617,diagnosis,a,web
1565759417800,submit,b3149,diagnosis,,web
1565759419507,enter,b3985,diagnosis,,web
1565759435854,respond,q5453,diagnosis,b,web
1565759436541,submit,b3985,diagnosis,,web
1565759438812,enter,b4788,diagnosis,,web
1565759446864,respond,q6256,diagnosis,a,web
1565759447788,submit,b4788,diagnosis,,web
1565759449911,enter,b6976,diagnosis,,web
1565759471033,respond,q9625,diagnosis,a,web
1565759484980,respond,q9625,diagnosis,d,web
1565759485880,submit,b6976,diagnosis,,web
1566908558118,enter,b3077,sprint,,mobile
1566908582105,respond,q4545,sprint,c,mobile
1566908587002,submit,b3077,sprint,,mobile
1566908587094,enter,e3077,sprint,,mobile
1566908922864,quit,e3077,sprint,,mobile
1566908922947,enter,b4717,sprint,,mobile
1566908940551,respond,q6185,sprint,b,mobile
1566908943546,submit,b4717,sprint,,mobile
1566908943656,enter,e4717,sprint,,mobile
1566910186357,quit,e4717,sprint,,mobile
1566910896953,enter,b2461,sprint,,mobile
1566910962500,respond,q3929,sprint,d,mobile
1566910966076,submit,b2461,sprint,,mobile
1566910966182,enter,e2461,sprint,,mobile
1566911460623,quit,e2461,sprint,,mobile
1566915725264,enter,b6488,sprint,,mobile
1566915731316,respond,q9137,sprint,b,mobile
1566915734763,submit,b6488,sprint,,mobile
1566915734857,enter,e6488,sprint,,mobile
1566915763018,quit,e6488,sprint,,mobile
1566915763102,enter,b3938,sprint,,mobile
1566915792807,respond,q5406,sprint,a,mobile
1566915800580,submit,b3938,sprint,,mobile
1566915800655,enter,e3938,sprint,,mobile
1566915850761,quit,e3938,sprint,,mobile
1566915850864,enter,b2635,sprint,,mobile
1566915888818,respond,q4103,sprint,c,mobile
1566915892739,submit,b2635,sprint,,mobile
1566915892811,enter,e2635,sprint,,mobile
1566915995036,quit,e2635,sprint,,mobile
1566915995115,enter,b4955,sprint,,mobile
1566916023267,respond,q6423,sprint,c,mobile
1566916031604,submit,b4955,sprint,,mobile
1566916031699,enter,e4955,sprint,,mobile
1566916996700,quit,e4955,sprint,,mobile
1566918114476,enter,b7315,sprint,,mobile
1566918144257,respond,q9964,sprint,d,mobile
1566918144875,respond,q9964,sprint,b,mobile
1566918148983,submit,b7315,sprint,,mobile
1566918149064,enter,e7315,sprint,,mobile
1566918231595,quit,e7315,sprint,,mobile
1566918231685,enter,b3051,sprint,,mobile
1566918248982,respond,q4519,sprint,b,mobile
1566918255140,submit,b3051,sprint,,mobile
1566918255238,enter,e3051,sprint,,mobile
1566918323193,quit,e3051,sprint,,mobile
1566918323283,enter,b3392,sprint,,mobile
1566918358239,respond,q4860,sprint,c,mobile
1566918362052,submit,b3392,sprint,,mobile
1566918362146,enter,e3392,sprint,,mobile
1566918466912,quit,e3392,sprint,,mobile
1567148202083,enter,e4025,my_note,,mobile
1567148371498,quit,e4025,my_note,,mobile
1567148398378,enter,b2032,tutor,,mobile
1567148505767,submit,b2032,tutor,,mobile
1568705285191,enter,b2467,sprint,,mobile
1568705420815,respond,q3935,sprint,b,mobile
1568705425103,submit,b2467,sprint,,mobile
1568705425201,enter,e2467,sprint,,mobile
1568705530875,quit,e2467,sprint,,mobile
1568705725757,enter,b4696,sprint,,mobile
1568705748640,respond,q6164,sprint,d,mobile
1568705761277,submit,b4696,sprint,,mobile
1568705761369,enter,e4696,sprint,,mobile
1568706308124,quit,e4696,sprint,,mobile
1568706308192,enter,b4890,sprint,,mobile
1568706488105,respond,q6358,sprint,a,mobile
1568706497528,submit,b4890,sprint,,mobile
1568706497602,enter,e4890,sprint,,mobile
1568706597378,quit,e4890,sprint,,mobile
1568706597451,enter,b11609,sprint,,mobile
1568706626594,respond,q17372,sprint,c,mobile
1568706636588,submit,b11609,sprint,,mobile
1568706636672,enter,e11609,sprint,,mobile
1568706650312,quit,e11609,sprint,,mobile
1568706650384,enter,b3997,sprint,,mobile
1568706701884,respond,q5465,sprint,a,mobile
1568706711685,submit,b3997,sprint,,mobile
1568706711774,enter,e3997,sprint,,mobile
1568706754867,quit,e3997,sprint,,mobile
1568706754955,enter,b2782,sprint,,mobile
1568706918576,respond,q4250,sprint,a,mobile
1568706922490,submit,b2782,sprint,,mobile
1568706922557,enter,e2782,sprint,,mobile
1568707006486,quit,e2782,sprint,,mobile
1568707006571,enter,b6929,sprint,,mobile
1568707102522,respond,q9578,sprint,d,mobile
1568707106707,submit,b6929,sprint,,mobile
1568707106784,enter,e6929,sprint,,mobile
1568707112962,quit,e6929,sprint,,mobile
1568707113029,enter,b6763,sprint,,mobile
1568707183439,respond,q9412,sprint,c,mobile
1568707187295,submit,b6763,sprint,,mobile
1568707187384,enter,e6763,sprint,,mobile
1568707233185,quit,e6763,sprint,,mobile
1568707233259,enter,b4692,sprint,,mobile
1568707283861,respond,q6160,sprint,b,mobile
1568707301229,respond,q6160,sprint,d,mobile
1568707304684,submit,b4692,sprint,,mobile
1568707304760,enter,e4692,sprint,,mobile
1568707582461,quit,e4692,sprint,,mobile
1568707582529,enter,b4786,sprint,,mobile
1568707605447,respond,q6254,sprint,c,mobile
1568707661544,submit,b4786,sprint,,mobile
1568707661606,enter,e4786,sprint,,mobile
1568707697191,quit,e4786,sprint,,mobile
1568707697272,enter,b3592,sprint,,mobile
1568707736622,respond,q5060,sprint,d,mobile
1568707779322,respond,q5060,sprint,b,mobile
1568707784014,respond,q5060,sprint,c,mobile
1568707812427,submit,b3592,sprint,,mobile
1568707812494,enter,e3592,sprint,,mobile
1568707841931,quit,e3592,sprint,,mobile
1568707842016,enter,b7356,sprint,,mobile
1568707889085,respond,q10005,sprint,a,mobile
1568707933047,submit,b7356,sprint,,mobile
1568707933116,enter,e7356,sprint,,mobile
1568707970250,quit,e7356,sprint,,mobile
1568707970295,enter,b3415,sprint,,mobile
1568708042618,respond,q4883,sprint,c,mobile
1568708082454,respond,q4883,sprint,a,mobile
1568708101631,submit,b3415,sprint,,mobile
1568708101714,enter,e3415,sprint,,mobile
1568708189380,quit,e3415,sprint,,mobile
1568708189452,enter,b2223,sprint,,mobile
1568708207917,respond,q3691,sprint,a,mobile
1568708213560,submit,b2223,sprint,,mobile
1568708213634,enter,e2223,sprint,,mobile
1568708243445,quit,e2223,sprint,,mobile
1568708243523,enter,b4860,sprint,,mobile
1568708313761,respond,q6328,sprint,d,mobile
1568708344511,respond,q6328,sprint,a,mobile
1568708346427,respond,q6328,sprint,d,mobile
1568708349942,submit,b4860,sprint,,mobile
1568708349998,enter,e4860,sprint,,mobile
1568708430755,quit,e4860,sprint,,mobile
1568708430834,enter,b6516,sprint,,mobile
1568708449153,respond,q9165,sprint,d,mobile
1568708479067,submit,b6516,sprint,,mobile
1568708479142,enter,e6516,sprint,,mobile
1568708484508,quit,e6516,sprint,,mobile
1568708484587,enter,b2698,sprint,,mobile
1568708512004,respond,q4166,sprint,b,mobile
1568708526480,submit,b2698,sprint,,mobile
1568708526552,enter,e2698,sprint,,mobile
1568709040943,quit,e2698,sprint,,mobile
1568709816096,enter,e2698,sprint,,mobile
1568709828809,quit,e2698,sprint,,mobile
1568709828894,enter,b3096,sprint,,mobile
1568709849886,respond,q4564,sprint,a,mobile
1568709857077,submit,b3096,sprint,,mobile
1568709857156,enter,e3096,sprint,,mobile
1568709874906,quit,e3096,sprint,,mobile
1568709874987,enter,b4603,sprint,,mobile
1568709912968,respond,q6071,sprint,c,mobile
1568709917688,submit,b4603,sprint,,mobile
1568709917778,enter,e4603,sprint,,mobile
1568709997555,quit,e4603,sprint,,mobile
1568710341012,enter,b6432,sprint,,mobile
1568710392341,respond,q9081,sprint,a,mobile
1568710446916,submit,b6432,sprint,,mobile
1568710446977,enter,e6432,sprint,,mobile
1568710478140,quit,e6432,sprint,,mobile
1568710478212,enter,b2654,sprint,,mobile
1568710559481,respond,q4122,sprint,d,mobile
1568710609519,submit,b2654,sprint,,mobile
1568710609593,enter,e2654,sprint,,mobile
1568710712785,quit,e2654,sprint,,mobile
1568711900512,enter,e4603,review,,mobile
1568711906227,quit,e4603,review,,mobile
